Campaign,Ad group,Keyword,Match type,Status
Brand Campaign,All ad groups,discount,NEGATIVE,Active
Brand Campaign,All ad groups,how to,NEGATIVE,Active
Brand Campaign,All ad groups,job,NEGATIVE,Active
Brand Campaign,All ad groups,employment,NEGATIVE,Active
Brand Campaign,All ad groups,why,NEGATIVE,Active
Brand Campaign,All ad groups,cheap,NEGATIVE,Active
Brand Campaign,All ad groups,deal,NEGATIVE,Active
Brand Campaign,All ad groups,career,NEGATIVE,Active
Brand Campaign,All ad groups,where,NEGATIVE,Active
Brand Campaign,All ad groups,free,NEGATIVE,Active
Brand Campaign,All ad groups,when,NEGATIVE,Active
Brand Campaign,All ad groups,what is,NEGATIVE,Active
Brand Campaign,All ad groups,hire,NEGATIVE,Active
Brand Campaign,All ad groups,coupon,NEGATIVE,Active
Brand Campaign,All ad groups,hiring,NEGATIVE,Active
